KCLUSTERS,NPROBE,AvgRecall,AvgAF,AvgTApprox,AvgTTrue,QPS
10,2,0.950000,1.007780,0.064210,0.333540,15.573871
10,3,1.000000,1.000000,0.091466,0.333540,10.932974
10,4,1.000000,1.000000,0.127264,0.333540,7.857657
10,5,1.000000,1.000000,0.139680,0.333540,7.159242
20,2,0.950000,1.005594,0.030092,0.333540,33.231291
20,3,0.980000,1.001613,0.045960,0.333540,21.758259
20,4,1.000000,1.000000,0.066738,0.333540,14.983880
20,5,1.000000,1.000000,0.078342,0.333540,12.764584
30,2,0.950000,1.001546,0.021540,0.333540,46.424285
30,3,0.980000,1.000419,0.034041,0.333540,29.376004
30,4,0.990000,1.000085,0.042088,0.333540,23.759685
30,5,1.000000,1.000000,0.055510,0.333540,18.014775
40,2,0.930000,1.011465,0.017487,0.333540,57.186319
40,3,0.990000,1.000101,0.025154,0.333540,39.754555
40,4,0.990000,1.000101,0.040459,0.333540,24.716245
40,5,1.000000,1.000000,0.040879,0.333540,24.462546
50,2,0.890000,1.009293,0.014683,0.333540,68.105370
50,3,0.940000,1.003762,0.021284,0.333540,46.983760
50,4,0.970000,1.003009,0.030944,0.333540,32.316839
50,5,0.990000,1.000334,0.035116,0.333540,28.477234
60,2,0.890000,1.006180,0.013649,0.333540,73.267803
60,3,0.940000,1.001470,0.019049,0.333540,52.496194
60,4,0.980000,1.001071,0.024005,0.333540,41.657849
60,5,0.980000,1.001071,0.030281,0.333540,33.024314
80,2,0.860000,1.016571,0.011110,0.333540,90.007219
80,3,0.920000,1.005584,0.016601,0.333540,60.236972
80,4,0.960000,1.004042,0.021052,0.333540,47.500816
80,5,0.980000,1.001959,0.032349,0.333540,30.913019
